#logT log cool/n2,heat/n2
# redshift= 5.500
# Log Z/Zsun= 1.000
# Log nh=-4.000
1.000 -25.208 -21.444 0.716
1.250 -24.986 -21.576 0.715
1.500 -24.234 -21.699 0.714
1.750 -23.464 -21.824 0.713
2.000 -22.989 -21.950 0.712
2.250 -22.711 -22.072 0.711
2.500 -22.555 -22.186 0.709
2.750 -22.449 -22.289 0.708
3.000 -22.379 -22.377 0.706
3.250 -22.344 -22.457 0.704
3.500 -22.335 -22.533 0.701
3.750 -22.337 -22.605 0.698
4.000 -22.223 -22.676 0.695
4.250 -21.867 -22.740 0.692
4.500 -21.333 -22.784 0.689
4.750 -20.849 -22.810 0.687
5.000 -20.512 -22.902 0.682
5.250 -20.332 -23.092 0.678
5.500 -20.524 -23.428 0.674
5.750 -20.725 -23.725 0.672
6.000 -20.758 -24.027 0.671
6.250 -20.903 -24.503 0.669
6.500 -21.131 -25.150 0.666
6.750 -21.055 -25.443 0.665
7.000 -20.846 -25.458 0.664
7.250 -20.620 -25.584 0.664
7.500 -20.381 -25.727 0.663
7.750 -20.134 -25.882 0.663
8.000 -19.885 -26.189 0.663
8.250 -19.636 -26.438 0.663
8.500 -19.387 -26.536 0.663
8.750 -19.137 -26.569 0.663
9.000 -18.888 -26.580 0.663
