#logT log cool/n2,heat/n2
# redshift= 0.000
# Log Z/Zsun= 1.000
# Log nh= 2.000
1.000 -29.851 -27.944 1.442
1.250 -29.182 -28.091 1.445
1.500 -28.496 -28.236 1.447
1.750 -27.573 -28.375 1.443
2.000 -26.575 -28.485 1.432
2.250 -25.867 -28.605 1.430
2.500 -25.240 -27.845 1.429
2.750 -24.938 -27.881 1.426
3.000 -24.691 -27.829 1.421
3.250 -24.572 -27.447 1.418
3.500 -24.252 -26.849 1.404
3.750 -23.831 -26.486 1.375
4.000 -22.424 -24.229 1.066
4.250 -21.651 -23.944 0.746
4.500 -21.214 -24.330 0.718
4.750 -20.771 -23.644 0.712
5.000 -20.401 -23.633 0.682
5.250 -20.323 -23.412 0.678
5.500 -20.675 -23.578 0.674
5.750 -20.848 -23.403 0.672
6.000 -20.842 -23.354 0.671
6.250 -21.283 -23.324 0.668
6.500 -21.763 -23.461 0.666
6.750 -21.750 -23.530 0.665
7.000 -21.677 -23.867 0.664
7.250 -21.937 -24.287 0.664
7.500 -22.127 -24.797 0.663
7.750 -22.151 -25.203 0.663
8.000 -22.067 -25.505 0.663
8.250 -22.013 -25.841 0.663
8.500 -21.957 -26.020 0.663
8.750 -21.862 -26.006 0.663
9.000 -21.754 -25.868 0.663
