#logT log cool/n2,heat/n2
# redshift= 0.750
# Log Z/Zsun=-3.000
# Log nh= 2.000
1.000 -32.883 -29.089 1.280
1.250 -31.564 -29.085 1.280
1.500 -30.599 -29.080 1.280
1.750 -30.034 -29.074 1.280
2.000 -29.679 -29.068 1.280
2.250 -29.415 -29.061 1.280
2.500 -29.198 -29.053 1.280
2.750 -29.021 -29.041 1.280
3.000 -28.842 -29.021 1.279
3.250 -28.589 -28.986 1.279
3.500 -28.542 -28.943 1.279
3.750 -28.382 -28.909 1.279
4.000 -25.833 -27.891 1.276
4.250 -22.042 -25.675 0.714
4.500 -22.733 -24.549 0.645
4.750 -22.733 -23.825 0.639
5.000 -22.329 -24.035 0.614
5.250 -22.813 -24.709 0.612
5.500 -23.004 -25.544 0.612
5.750 -23.137 -26.273 0.612
6.000 -23.211 -26.765 0.612
6.250 -23.207 -27.185 0.612
6.500 -23.166 -27.528 0.612
6.750 -23.083 -27.813 0.612
7.000 -22.994 -27.993 0.612
7.250 -22.884 -28.062 0.612
7.500 -22.778 -27.949 0.612
7.750 -22.656 -27.724 0.612
8.000 -22.543 -27.417 0.612
8.250 -22.416 -27.126 0.612
8.500 -22.297 -26.821 0.612
8.750 -22.164 -26.516 0.612
9.000 -22.032 -26.248 0.612
