#logT log cool/n2,heat/n2
# redshift= 1.000
# Log Z/Zsun=-3.000
# Log nh= 4.000
1.000 -34.117 -28.832 1.294
1.250 -32.884 -28.837 1.299
1.500 -31.778 -28.845 1.307
1.750 -30.981 -28.860 1.323
2.000 -30.134 -28.873 1.340
2.250 -29.002 -28.883 1.357
2.500 -27.831 -28.900 1.381
2.750 -26.828 -28.912 1.401
3.000 -26.351 -28.861 1.341
3.250 -25.669 -28.850 1.323
3.500 -26.551 -31.042 1.283
3.750 -28.587 -28.858 1.280
4.000 -24.313 -25.342 1.163
4.250 -22.758 -23.945 0.675
4.500 -22.622 -25.278 0.641
4.750 -22.761 -23.903 0.639
5.000 -22.344 -24.178 0.614
5.250 -22.889 -24.549 0.612
5.500 -23.231 -24.852 0.612
5.750 -23.350 -25.116 0.612
6.000 -23.328 -25.359 0.612
6.250 -23.261 -25.608 0.612
6.500 -23.188 -25.868 0.612
6.750 -23.091 -26.105 0.612
7.000 -22.997 -26.297 0.612
7.250 -22.884 -26.316 0.612
7.500 -22.777 -26.161 0.612
7.750 -22.655 -25.830 0.612
8.000 -22.540 -25.514 0.612
8.250 -22.412 -25.180 0.612
8.500 -22.289 -24.863 0.612
8.750 -22.151 -24.547 0.612
9.000 -22.013 -24.276 0.612
