#logT log cool/n2,heat/n2
# redshift= 6.000
# Log Z/Zsun= 0.000
# Log nh=-1.000
1.000 -25.283 -21.930 0.687
1.250 -25.184 -21.988 0.681
1.500 -24.709 -22.173 0.672
1.750 -24.349 -22.331 0.666
2.000 -24.090 -22.478 0.661
2.250 -23.840 -22.624 0.657
2.500 -23.635 -22.768 0.654
2.750 -23.509 -22.914 0.652
3.000 -23.440 -23.062 0.651
3.250 -23.406 -23.212 0.649
3.500 -23.418 -23.364 0.648
3.750 -23.390 -23.518 0.647
4.000 -23.156 -23.671 0.647
4.250 -22.703 -23.824 0.646
4.500 -22.156 -24.010 0.644
4.750 -21.657 -24.181 0.642
5.000 -21.294 -24.588 0.622
5.250 -21.284 -25.130 0.619
5.500 -21.497 -25.397 0.619
5.750 -21.731 -25.488 0.618
6.000 -21.786 -25.499 0.618
6.250 -21.973 -25.507 0.618
6.500 -22.389 -25.528 0.618
6.750 -22.528 -25.523 0.618
7.000 -22.483 -25.514 0.618
7.250 -22.567 -25.531 0.618
7.500 -22.561 -25.544 0.618
7.750 -22.446 -25.549 0.618
8.000 -22.298 -25.551 0.618
8.250 -22.137 -25.552 0.618
8.500 -21.968 -25.552 0.618
8.750 -21.778 -25.552 0.618
9.000 -21.579 -25.552 0.618
