#logT log cool/n2,heat/n2
# redshift= 4.500
# Log Z/Zsun=-3.000
# Log nh= 4.000
1.000 -34.295 -28.839 1.293
1.250 -32.899 -28.844 1.298
1.500 -31.779 -28.852 1.305
1.750 -30.985 -28.866 1.320
2.000 -30.139 -28.880 1.337
2.250 -28.999 -28.892 1.355
2.500 -27.822 -28.910 1.381
2.750 -26.816 -28.924 1.403
3.000 -26.341 -28.870 1.342
3.250 -25.674 -28.858 1.323
3.500 -26.552 -31.027 1.283
3.750 -28.587 -28.867 1.280
4.000 -24.312 -25.340 1.163
4.250 -22.755 -23.946 0.675
4.500 -22.622 -25.278 0.641
4.750 -22.761 -23.918 0.639
5.000 -22.344 -24.169 0.614
5.250 -22.889 -24.549 0.612
5.500 -23.231 -24.852 0.612
5.750 -23.349 -25.119 0.612
6.000 -23.328 -25.360 0.612
6.250 -23.261 -25.609 0.612
6.500 -23.189 -25.853 0.612
6.750 -23.092 -26.086 0.612
7.000 -22.997 -26.299 0.612
7.250 -22.884 -26.318 0.612
7.500 -22.777 -26.163 0.612
7.750 -22.655 -25.832 0.612
8.000 -22.540 -25.516 0.612
8.250 -22.412 -25.182 0.612
8.500 -22.289 -24.864 0.612
8.750 -22.151 -24.547 0.612
9.000 -22.013 -24.277 0.612
