#logT log cool/n2,heat/n2
# redshift= 6.000
# Log Z/Zsun=-1.000
# Log nh=-3.000
1.000 -25.315 -21.599 0.666
1.250 -25.193 -21.729 0.659
1.500 -25.027 -21.864 0.654
1.750 -24.848 -22.003 0.650
2.000 -24.639 -22.147 0.648
2.250 -24.417 -22.295 0.646
2.500 -24.246 -22.445 0.644
2.750 -24.142 -22.597 0.643
3.000 -24.086 -22.752 0.642
3.250 -24.050 -22.908 0.641
3.500 -24.015 -23.064 0.640
3.750 -23.954 -23.219 0.640
4.000 -23.809 -23.373 0.639
4.250 -23.455 -23.524 0.638
4.500 -22.839 -23.711 0.637
4.750 -22.353 -24.019 0.634
5.000 -21.914 -24.799 0.616
5.250 -22.110 -25.646 0.613
5.500 -22.327 -26.113 0.613
5.750 -22.464 -26.451 0.613
6.000 -22.421 -26.724 0.613
6.250 -22.349 -26.989 0.613
6.500 -22.213 -27.206 0.613
6.750 -21.996 -27.271 0.613
7.000 -21.761 -27.302 0.613
7.250 -21.521 -27.399 0.613
7.500 -21.277 -27.441 0.613
7.750 -21.031 -27.456 0.613
8.000 -20.783 -27.464 0.613
8.250 -20.535 -27.468 0.613
8.500 -20.287 -27.470 0.613
8.750 -20.038 -27.471 0.613
9.000 -19.789 -27.471 0.613
