#logT log cool/n2,heat/n2
# redshift= 0.000
# Log Z/Zsun= 1.000
# Log nh=-5.000
1.000 -25.151 -21.300 0.711
1.250 -24.933 -21.378 0.708
1.500 -24.329 -21.451 0.706
1.750 -23.629 -21.522 0.703
2.000 -23.176 -21.593 0.700
2.250 -22.884 -21.660 0.697
2.500 -22.645 -21.723 0.694
2.750 -22.414 -21.786 0.691
3.000 -22.232 -21.848 0.688
3.250 -22.130 -21.915 0.686
3.500 -22.114 -21.989 0.683
3.750 -22.166 -22.066 0.681
4.000 -22.216 -22.136 0.679
4.250 -22.105 -22.202 0.678
4.500 -21.620 -22.241 0.677
4.750 -21.104 -22.256 0.677
5.000 -20.731 -22.280 0.676
5.250 -20.578 -22.388 0.674
5.500 -20.756 -22.587 0.672
5.750 -20.855 -22.749 0.671
6.000 -20.835 -22.895 0.670
6.250 -21.078 -23.107 0.668
6.500 -21.547 -23.496 0.666
6.750 -21.849 -23.810 0.665
7.000 -21.879 -24.071 0.664
7.250 -21.974 -24.418 0.664
7.500 -22.043 -24.773 0.663
7.750 -21.966 -24.978 0.663
8.000 -21.802 -25.164 0.663
8.250 -21.644 -25.362 0.663
8.500 -21.466 -25.517 0.663
8.750 -21.261 -25.614 0.663
9.000 -21.042 -25.669 0.663
