#logT log cool/n2,heat/n2
# redshift= 2.000
# Log Z/Zsun=-2.000
# Log nh=-2.000
1.000 -25.302 -21.762 0.664
1.250 -25.178 -21.896 0.658
1.500 -25.053 -22.026 0.653
1.750 -24.935 -22.160 0.649
2.000 -24.820 -22.296 0.646
2.250 -24.702 -22.434 0.644
2.500 -24.589 -22.571 0.642
2.750 -24.488 -22.708 0.640
3.000 -24.397 -22.842 0.639
3.250 -24.309 -22.972 0.637
3.500 -24.222 -23.099 0.635
3.750 -24.129 -23.222 0.633
4.000 -24.027 -23.344 0.631
4.250 -23.753 -23.468 0.628
4.500 -23.093 -23.617 0.625
4.750 -22.698 -23.836 0.622
5.000 -22.165 -24.454 0.615
5.250 -22.516 -25.594 0.612
5.500 -22.833 -26.276 0.612
5.750 -23.031 -26.707 0.612
6.000 -23.112 -27.011 0.612
6.250 -23.141 -27.243 0.612
6.500 -23.136 -27.428 0.612
6.750 -23.058 -27.546 0.612
7.000 -22.963 -27.622 0.612
7.250 -22.849 -27.673 0.612
7.500 -22.734 -27.702 0.612
7.750 -22.599 -27.718 0.612
8.000 -22.466 -27.728 0.612
8.250 -22.318 -27.733 0.612
8.500 -22.169 -27.735 0.612
8.750 -22.003 -27.737 0.612
9.000 -21.831 -27.737 0.612
