#logT log cool/n2,heat/n2
# redshift= 4.500
# Log Z/Zsun=-2.000
# Log nh= 2.000
1.000 -32.283 -29.087 1.280
1.250 -30.598 -29.083 1.280
1.500 -29.611 -29.078 1.280
1.750 -29.043 -29.073 1.280
2.000 -28.688 -29.068 1.280
2.250 -28.423 -29.061 1.280
2.500 -28.206 -29.052 1.280
2.750 -28.033 -29.040 1.280
3.000 -27.886 -29.019 1.280
3.250 -27.748 -28.983 1.279
3.500 -27.614 -28.920 1.279
3.750 -27.464 -28.823 1.279
4.000 -24.181 -25.055 1.171	 problems!!
4.250 -22.254 -24.288 0.702
4.500 -22.733 -24.533 0.645
4.750 -22.696 -23.833 0.639
5.000 -22.296 -24.063 0.614
5.250 -22.722 -24.579 0.612
5.500 -22.905 -25.234 0.612
5.750 -23.054 -25.876 0.612
6.000 -23.123 -26.112 0.612
6.250 -23.149 -26.945 0.612
6.500 -23.147 -27.425 0.612
6.750 -23.074 -27.714 0.612
7.000 -22.986 -27.906 0.612
7.250 -22.880 -28.007 0.612
7.500 -22.776 -27.924 0.612
7.750 -22.656 -27.712 0.612
8.000 -22.542 -27.411 0.612
8.250 -22.416 -27.124 0.612
8.500 -22.297 -26.820 0.612
8.750 -22.163 -26.515 0.612
9.000 -22.032 -26.248 0.612
