#logT log cool/n2,heat/n2
# redshift= 1.000
# Log Z/Zsun= 0.000
# Log nh=-1.000
1.000 -25.259 -21.923 0.686
1.250 -25.144 -21.980 0.681
1.500 -24.694 -22.165 0.672
1.750 -24.342 -22.323 0.665
2.000 -24.085 -22.469 0.660
2.250 -23.835 -22.614 0.657
2.500 -23.629 -22.758 0.654
2.750 -23.500 -22.903 0.652
3.000 -23.430 -23.049 0.650
3.250 -23.398 -23.196 0.649
3.500 -23.410 -23.344 0.648
3.750 -23.383 -23.492 0.647
4.000 -23.154 -23.639 0.646
4.250 -22.705 -23.783 0.645
4.500 -22.157 -23.953 0.643
4.750 -21.658 -24.120 0.641
5.000 -21.295 -24.546 0.622
5.250 -21.284 -25.092 0.619
5.500 -21.497 -25.370 0.619
5.750 -21.731 -25.470 0.618
6.000 -21.786 -25.487 0.618
6.250 -21.975 -25.500 0.618
6.500 -22.395 -25.526 0.618
6.750 -22.542 -25.522 0.618
7.000 -22.505 -25.513 0.618
7.250 -22.615 -25.531 0.618
7.500 -22.650 -25.544 0.618
7.750 -22.574 -25.549 0.618
8.000 -22.466 -25.551 0.618
8.250 -22.356 -25.552 0.618
8.500 -22.248 -25.552 0.618
8.750 -22.121 -25.552 0.618
9.000 -21.992 -25.552 0.618
