#logT log cool/n2,heat/n2
# redshift= 2.000
# Log Z/Zsun=-3.000
# Log nh=-5.000
1.000 -25.095 -21.153 0.616
1.250 -24.969 -21.288 0.615
1.500 -24.857 -21.426 0.614
1.750 -24.752 -21.569 0.614
2.000 -24.650 -21.714 0.613
2.250 -24.550 -21.863 0.613
2.500 -24.451 -22.014 0.613
2.750 -24.348 -22.168 0.612
3.000 -24.245 -22.324 0.612
3.250 -24.138 -22.483 0.612
3.500 -24.026 -22.644 0.612
3.750 -23.906 -22.809 0.612
4.000 -23.776 -22.976 0.612
4.250 -23.631 -23.146 0.612
4.500 -23.470 -23.319 0.612
4.750 -23.289 -23.496 0.612
5.000 -23.084 -23.678 0.612
5.250 -22.857 -23.878 0.612
5.500 -22.647 -24.119 0.612
5.750 -22.441 -24.356 0.612
6.000 -22.221 -24.527 0.612
6.250 -21.987 -24.627 0.612
6.500 -21.746 -24.682 0.612
6.750 -21.501 -24.711 0.612
7.000 -21.255 -24.726 0.612
7.250 -21.007 -24.734 0.612
7.500 -20.758 -24.738 0.612
7.750 -20.509 -24.740 0.612
8.000 -20.260 -24.741 0.612
8.250 -20.011 -24.742 0.612
8.500 -19.761 -24.742 0.612
8.750 -19.512 -24.742 0.612
9.000 -19.262 -24.742 0.612
