#logT log cool/n2,heat/n2
# redshift= 6.000
# Log Z/Zsun= 0.000
# Log nh=-4.000
1.000 -25.239 -21.520 0.650
1.250 -25.118 -21.661 0.649
1.500 -24.833 -21.802 0.648
1.750 -24.342 -21.943 0.648
2.000 -23.932 -22.083 0.647
2.250 -23.666 -22.222 0.646
2.500 -23.513 -22.358 0.645
2.750 -23.410 -22.489 0.644
3.000 -23.340 -22.614 0.643
3.250 -23.298 -22.734 0.641
3.500 -23.272 -22.849 0.639
3.750 -23.237 -22.962 0.637
4.000 -23.090 -23.074 0.635
4.250 -22.754 -23.187 0.632
4.500 -22.261 -23.301 0.629
4.750 -21.786 -23.427 0.627
5.000 -21.416 -23.743 0.621
5.250 -21.295 -24.125 0.619
5.500 -21.456 -24.480 0.619
5.750 -21.564 -24.780 0.618
6.000 -21.491 -25.074 0.618
6.250 -21.407 -25.500 0.618
6.500 -21.258 -25.980 0.618
6.750 -21.028 -26.159 0.618
7.000 -20.782 -26.196 0.618
7.250 -20.535 -26.301 0.618
7.500 -20.286 -26.392 0.618
7.750 -20.037 -26.435 0.618
8.000 -19.787 -26.457 0.618
8.250 -19.537 -26.464 0.618
8.500 -19.288 -26.467 0.618
8.750 -19.038 -26.468 0.618
9.000 -18.788 -26.468 0.618
