#logT log cool/n2,heat/n2
# redshift= 4.500
# Log Z/Zsun= 0.000
# Log nh= 4.000
1.000 -33.969 -28.871 1.382
1.250 -33.024 -28.882 1.412
1.500 -31.552 -28.903 1.458
1.750 -30.386 -28.938 1.523
2.000 -29.321 -28.987 1.557
2.250 -28.184 -29.075 1.638
2.500 -27.285 -29.083 1.664
2.750 -27.112 -28.833 1.303
3.000 -27.017 -28.817 1.298
3.250 -26.738 -28.783 1.297
3.500 -26.701 -28.799 1.295
3.750 -26.045 -28.403 1.292
4.000 -23.371 -24.189 0.893	 problems!!
4.250 -22.676 -23.797 0.657
4.500 -22.274 -24.551 0.648
4.750 -21.746 -24.013 0.646
5.000 -21.368 -24.196 0.621
5.250 -21.336 -24.007 0.619
5.500 -21.724 -23.934 0.619
5.750 -21.892 -24.094 0.618
6.000 -21.887 -24.153 0.618
6.250 -22.688 -24.354 0.618
6.500 -22.790 -24.255 0.618
6.750 -22.659 -24.279 0.618
7.000 -22.578 -24.512 0.618
7.250 -22.700 -24.825 0.618
7.500 -22.670 -25.088 0.618
7.750 -22.580 -25.155 0.618
8.000 -22.470 -25.105 0.618
8.250 -22.357 -24.974 0.618
8.500 -22.245 -24.761 0.618
8.750 -22.113 -24.487 0.618
9.000 -21.978 -24.231 0.618
