#logT log cool/n2,heat/n2
# redshift= 0.250
# Log Z/Zsun= 1.000
# Log nh=-6.000
1.000 -24.999 -20.650 0.684
1.250 -24.883 -20.727 0.682
1.500 -24.748 -20.808 0.680
1.750 -24.575 -20.891 0.678
2.000 -24.231 -20.973 0.677
2.250 -23.642 -21.046 0.676
2.500 -23.074 -21.102 0.675
2.750 -22.668 -21.162 0.674
3.000 -22.447 -21.223 0.674
3.250 -22.429 -21.287 0.673
3.500 -22.570 -21.357 0.672
3.750 -22.738 -21.425 0.671
4.000 -22.746 -21.485 0.671
4.250 -22.638 -21.540 0.670
4.500 -22.435 -21.596 0.669
4.750 -22.197 -21.652 0.669
5.000 -21.998 -21.712 0.668
5.250 -21.789 -21.779 0.667
5.500 -21.652 -21.885 0.667
5.750 -21.656 -22.102 0.666
6.000 -21.783 -22.304 0.665
6.250 -21.856 -22.447 0.665
6.500 -21.844 -22.573 0.665
6.750 -21.735 -22.718 0.664
7.000 -21.566 -22.945 0.664
7.250 -21.413 -23.314 0.664
7.500 -21.205 -23.599 0.663
7.750 -20.972 -23.769 0.663
8.000 -20.730 -23.925 0.663
8.250 -20.486 -24.088 0.663
8.500 -20.240 -24.212 0.663
8.750 -19.993 -24.287 0.663
9.000 -19.745 -24.330 0.663
