#logT log cool/n2,heat/n2
# redshift= 6.000
# Log Z/Zsun=-3.000
# Log nh= 0.000
1.000 -30.504 -26.265 1.243
1.250 -30.212 -26.258 1.241
1.500 -29.776 -26.249 1.235
1.750 -29.375 -26.231 1.226
2.000 -29.058 -26.221 1.214
2.250 -28.773 -26.203 1.198
2.500 -28.514 -26.169 1.176
2.750 -28.305 -26.146 1.146
3.000 -28.095 -26.108 1.102
3.250 -27.871 -26.070 1.040
3.500 -27.586 -25.984 0.945
3.750 -27.189 -25.804 0.799
4.000 -24.148 -23.832 0.660
4.250 -23.023 -24.090 0.647
4.500 -22.598 -24.565 0.642
4.750 -22.554 -24.190 0.639
5.000 -22.217 -24.774 0.615
5.250 -22.592 -26.031 0.612
5.500 -22.923 -26.475 0.612
5.750 -23.113 -26.535 0.612
6.000 -23.202 -26.547 0.612
6.250 -23.203 -26.552 0.612
6.500 -23.162 -26.554 0.612
6.750 -23.078 -26.554 0.612
7.000 -22.987 -26.555 0.612
7.250 -22.874 -26.555 0.612
7.500 -22.765 -26.555 0.612
7.750 -22.639 -26.555 0.612
8.000 -22.519 -26.555 0.612
8.250 -22.385 -26.554 0.612
8.500 -22.255 -26.553 0.612
8.750 -22.110 -26.551 0.612
9.000 -21.963 -26.547 0.612
