#logT log cool/n2,heat/n2
# redshift= 4.000
# Log Z/Zsun= 0.000
# Log nh=-5.000
1.000 -25.146 -21.245 0.635
1.250 -25.007 -21.350 0.633
1.500 -24.826 -21.456 0.630
1.750 -24.567 -21.564 0.628
2.000 -24.314 -21.675 0.626
2.250 -23.999 -21.787 0.625
2.500 -23.624 -21.898 0.623
2.750 -23.310 -22.010 0.622
3.000 -23.113 -22.125 0.621
3.250 -23.039 -22.244 0.620
3.500 -23.045 -22.366 0.620
3.750 -23.061 -22.484 0.619
4.000 -23.022 -22.595 0.619
4.250 -22.895 -22.701 0.619
4.500 -22.632 -22.795 0.619
4.750 -22.307 -22.875 0.619
5.000 -22.032 -22.959 0.618
5.250 -21.831 -23.062 0.618
5.500 -21.684 -23.170 0.618
5.750 -21.472 -23.277 0.618
6.000 -21.272 -23.410 0.618
6.250 -21.096 -23.693 0.618
6.500 -20.865 -23.980 0.618
6.750 -20.619 -24.214 0.618
7.000 -20.370 -24.420 0.618
7.250 -20.121 -24.650 0.618
7.500 -19.872 -24.805 0.618
7.750 -19.622 -24.863 0.618
8.000 -19.372 -24.899 0.618
8.250 -19.122 -24.928 0.618
8.500 -18.872 -24.945 0.618
8.750 -18.622 -24.953 0.618
9.000 -18.372 -24.957 0.618
