#logT log cool/n2,heat/n2
# redshift= 5.500
# Log Z/Zsun=-3.000
# Log nh=-1.000
1.000 -25.355 -21.931 0.679
1.250 -25.338 -21.988 0.673
1.500 -25.163 -22.173 0.664
1.750 -25.028 -22.331 0.658
2.000 -24.909 -22.479 0.653
2.250 -24.799 -22.625 0.649
2.500 -24.693 -22.771 0.647
2.750 -24.591 -22.917 0.644
3.000 -24.494 -23.066 0.643
3.250 -24.396 -23.218 0.642
3.500 -24.304 -23.371 0.641
3.750 -24.211 -23.526 0.640
4.000 -24.119 -23.682 0.639
4.250 -23.801 -23.838 0.638
4.500 -23.061 -24.037 0.637
4.750 -22.585 -24.313 0.634
5.000 -22.126 -24.966 0.615
5.250 -22.579 -25.457 0.612
5.500 -22.921 -25.527 0.612
5.750 -23.109 -25.544 0.612
6.000 -23.195 -25.550 0.612
6.250 -23.190 -25.553 0.612
6.500 -23.142 -25.554 0.612
6.750 -23.049 -25.555 0.612
7.000 -22.945 -25.555 0.612
7.250 -22.818 -25.555 0.612
7.500 -22.688 -25.555 0.612
7.750 -22.540 -25.555 0.612
8.000 -22.390 -25.555 0.612
8.250 -22.224 -25.555 0.612
8.500 -22.053 -25.555 0.612
8.750 -21.866 -25.555 0.612
9.000 -21.671 -25.555 0.612
