#logT log cool/n2,heat/n2
# redshift= 3.000
# Log Z/Zsun=-2.000
# Log nh= 0.000
1.000 -30.248 -26.041 1.241
1.250 -29.744 -26.045 1.238
1.500 -29.021 -26.014 1.232
1.750 -28.515 -26.015 1.223
2.000 -28.158 -25.988 1.210
2.250 -27.856 -25.977 1.194
2.500 -27.606 -25.951 1.171
2.750 -27.419 -25.925 1.139
3.000 -27.274 -25.890 1.095
3.250 -27.134 -25.847 1.030
3.500 -26.943 -25.759 0.934
3.750 -26.621 -25.561 0.786
4.000 -24.130 -23.814 0.657
4.250 -23.016 -24.054 0.646
4.500 -22.593 -24.532 0.642
4.750 -22.528 -24.186 0.639
5.000 -22.191 -24.764 0.615
5.250 -22.523 -25.957 0.612
5.500 -22.833 -26.437 0.612
5.750 -23.031 -26.524 0.612
6.000 -23.115 -26.540 0.612
6.250 -23.146 -26.550 0.612
6.500 -23.146 -26.553 0.612
6.750 -23.073 -26.554 0.612
7.000 -22.985 -26.554 0.612
7.250 -22.879 -26.555 0.612
7.500 -22.775 -26.555 0.612
7.750 -22.654 -26.555 0.612
8.000 -22.539 -26.555 0.612
8.250 -22.412 -26.554 0.612
8.500 -22.292 -26.553 0.612
8.750 -22.158 -26.551 0.612
9.000 -22.024 -26.547 0.612
