#logT log cool/n2,heat/n2
# redshift= 0.750
# Log Z/Zsun=-2.000
# Log nh= 2.000
1.000 -32.229 -29.086 1.280
1.250 -30.594 -29.082 1.280
1.500 -29.609 -29.078 1.280
1.750 -29.041 -29.073 1.280
2.000 -28.686 -29.067 1.280
2.250 -28.421 -29.061 1.280
2.500 -28.205 -29.052 1.280
2.750 -28.032 -29.040 1.280
3.000 -27.884 -29.020 1.280
3.250 -27.736 -28.985 1.279
3.500 -27.612 -28.923 1.279
3.750 -27.464 -28.829 1.279
4.000 -24.184 -25.059 1.171	 problems!!
4.250 -22.256 -24.283 0.702
4.500 -22.730 -24.542 0.645
4.750 -22.696 -23.833 0.639
5.000 -22.296 -24.062 0.614
5.250 -22.722 -24.579 0.612
5.500 -22.904 -25.234 0.612
5.750 -23.053 -25.877 0.612
6.000 -23.123 -26.109 0.612
6.250 -23.149 -26.945 0.612
6.500 -23.147 -27.426 0.612
6.750 -23.074 -27.714 0.612
7.000 -22.986 -27.907 0.612
7.250 -22.880 -28.007 0.612
7.500 -22.776 -27.924 0.612
7.750 -22.656 -27.712 0.612
8.000 -22.542 -27.411 0.612
8.250 -22.416 -27.124 0.612
8.500 -22.297 -26.820 0.612
8.750 -22.164 -26.515 0.612
9.000 -22.032 -26.248 0.612
