#logT log cool/n2,heat/n2
# redshift= 6.000
# Log Z/Zsun= 0.000
# Log nh=-3.000
1.000 -25.309 -21.595 0.673
1.250 -25.121 -21.725 0.666
1.500 -24.788 -21.859 0.661
1.750 -24.401 -21.998 0.657
2.000 -24.005 -22.142 0.655
2.250 -23.662 -22.288 0.652
2.500 -23.442 -22.438 0.651
2.750 -23.335 -22.590 0.649
3.000 -23.303 -22.744 0.649
3.250 -23.314 -22.898 0.648
3.500 -23.344 -23.052 0.647
3.750 -23.338 -23.205 0.646
4.000 -23.149 -23.355 0.646
4.250 -22.726 -23.500 0.645
4.500 -22.166 -23.670 0.643
4.750 -21.674 -23.928 0.641
5.000 -21.303 -24.527 0.622
5.250 -21.286 -25.069 0.619
5.500 -21.493 -25.442 0.619
5.750 -21.711 -25.746 0.618
6.000 -21.745 -26.011 0.618
6.250 -21.871 -26.341 0.618
6.500 -22.041 -26.707 0.618
6.750 -21.934 -26.678 0.618
7.000 -21.725 -26.558 0.618
7.250 -21.505 -26.774 0.618
7.500 -21.270 -27.064 0.618
7.750 -21.026 -27.262 0.618
8.000 -20.779 -27.400 0.618
8.250 -20.531 -27.447 0.618
8.500 -20.283 -27.460 0.618
8.750 -20.035 -27.465 0.618
9.000 -19.786 -27.467 0.618
