#logT log cool/n2,heat/n2
# redshift= 3.000
# Log Z/Zsun=-2.000
# Log nh=-2.000
1.000 -25.319 -21.784 0.666
1.250 -25.191 -21.920 0.659
1.500 -25.060 -22.051 0.654
1.750 -24.940 -22.186 0.650
2.000 -24.825 -22.326 0.647
2.250 -24.708 -22.468 0.645
2.500 -24.596 -22.612 0.643
2.750 -24.495 -22.757 0.642
3.000 -24.407 -22.902 0.640
3.250 -24.322 -23.045 0.639
3.500 -24.240 -23.186 0.638
3.750 -24.151 -23.323 0.637
4.000 -24.051 -23.455 0.635
4.250 -23.765 -23.585 0.633
4.500 -23.088 -23.739 0.630
4.750 -22.635 -23.977 0.627
5.000 -22.116 -24.703 0.615
5.250 -22.513 -25.794 0.612
5.500 -22.831 -26.401 0.612
5.750 -23.027 -26.798 0.612
6.000 -23.105 -27.085 0.612
6.250 -23.128 -27.307 0.612
6.500 -23.115 -27.486 0.612
6.750 -23.026 -27.601 0.612
7.000 -22.919 -27.674 0.612
7.250 -22.789 -27.724 0.612
7.500 -22.654 -27.753 0.612
7.750 -22.497 -27.769 0.612
8.000 -22.337 -27.777 0.612
8.250 -22.161 -27.782 0.612
8.500 -21.978 -27.785 0.612
8.750 -21.781 -27.786 0.612
9.000 -21.576 -27.786 0.612
