#logT log cool/n2,heat/n2
# redshift= 5.000
# Log Z/Zsun= 0.000
# Log nh=-2.000
1.000 -25.324 -21.841 0.679
1.250 -25.094 -21.976 0.671
1.500 -24.694 -22.105 0.665
1.750 -24.361 -22.239 0.660
2.000 -24.075 -22.377 0.657
2.250 -23.777 -22.520 0.654
2.500 -23.544 -22.667 0.652
2.750 -23.409 -22.817 0.651
3.000 -23.349 -22.968 0.649
3.250 -23.340 -23.121 0.648
3.500 -23.367 -23.276 0.648
3.750 -23.355 -23.430 0.647
4.000 -23.149 -23.581 0.646
4.250 -22.714 -23.730 0.645
4.500 -22.162 -23.902 0.643
4.750 -21.658 -24.176 0.641
5.000 -21.292 -24.846 0.622
5.250 -21.284 -25.530 0.619
5.500 -21.497 -25.973 0.619
5.750 -21.730 -26.307 0.618
6.000 -21.784 -26.459 0.618
6.250 -21.968 -26.529 0.618
6.500 -22.366 -26.872 0.618
6.750 -22.473 -26.728 0.618
7.000 -22.398 -26.610 0.618
7.250 -22.399 -26.867 0.618
7.500 -22.300 -27.271 0.618
7.750 -22.119 -27.652 0.618
8.000 -21.914 -28.121 0.618
8.250 -21.698 -28.443 0.618
8.500 -21.476 -28.589 0.618
8.750 -21.244 -28.649 0.618
9.000 -21.009 -28.671 0.618
