#logT log cool/n2,heat/n2
# redshift= 1.000
# Log Z/Zsun=-1.000
# Log nh=-6.000
1.000 -25.062 -21.089 0.614
1.250 -24.947 -21.229 0.613
1.500 -24.840 -21.370 0.613
1.750 -24.736 -21.513 0.613
2.000 -24.634 -21.657 0.613
2.250 -24.531 -21.801 0.613
2.500 -24.423 -21.941 0.613
2.750 -24.305 -22.081 0.613
3.000 -24.188 -22.220 0.613
3.250 -24.070 -22.356 0.613
3.500 -23.939 -22.490 0.613
3.750 -23.787 -22.620 0.613
4.000 -23.624 -22.746 0.613
4.250 -23.455 -22.876 0.613
4.500 -23.280 -23.023 0.613
4.750 -23.086 -23.177 0.613
5.000 -22.872 -23.304 0.613
5.250 -22.645 -23.416 0.613
5.500 -22.415 -23.520 0.613
5.750 -22.183 -23.612 0.613
6.000 -21.945 -23.683 0.613
6.250 -21.702 -23.731 0.613
6.500 -21.457 -23.763 0.613
6.750 -21.210 -23.797 0.613
7.000 -20.962 -23.841 0.613
7.250 -20.713 -23.867 0.613
7.500 -20.464 -23.877 0.613
7.750 -20.214 -23.883 0.613
8.000 -19.965 -23.887 0.613
8.250 -19.715 -23.889 0.613
8.500 -19.465 -23.891 0.613
8.750 -19.215 -23.892 0.613
9.000 -18.965 -23.892 0.613
