#logT log cool/n2,heat/n2
# redshift= 1.500
# Log Z/Zsun= 1.000
# Log nh=-3.000
1.000 -25.190 -21.429 0.723
1.250 -24.819 -21.550 0.719
1.500 -24.188 -21.662 0.716
1.750 -23.531 -21.771 0.713
2.000 -23.047 -21.879 0.710
2.250 -22.727 -21.983 0.707
2.500 -22.540 -22.083 0.704
2.750 -22.412 -22.177 0.701
3.000 -22.315 -22.267 0.697
3.250 -22.251 -22.353 0.694
3.500 -22.223 -22.440 0.691
3.750 -22.226 -22.525 0.688
4.000 -22.190 -22.610 0.686
4.250 -21.925 -22.690 0.684
4.500 -21.363 -22.744 0.682
4.750 -20.832 -22.769 0.682
5.000 -20.501 -22.835 0.680
5.250 -20.334 -23.034 0.678
5.500 -20.538 -23.408 0.674
5.750 -20.740 -23.679 0.672
6.000 -20.784 -23.904 0.671
6.250 -20.980 -24.159 0.669
6.500 -21.455 -24.585 0.666
6.750 -21.734 -24.874 0.665
7.000 -21.746 -25.050 0.664
7.250 -21.899 -25.310 0.664
7.500 -22.070 -25.562 0.663
7.750 -22.065 -25.749 0.663
8.000 -21.943 -26.042 0.663
8.250 -21.831 -26.332 0.663
8.500 -21.698 -26.520 0.663
8.750 -21.527 -26.624 0.663
9.000 -21.337 -26.678 0.663
