#logT log cool/n2,heat/n2
# redshift= 0.000
# Log Z/Zsun=-1.000
# Log nh= 0.000
1.000 -30.305 -26.257 1.246
1.250 -29.133 -26.255 1.243
1.500 -28.186 -26.242 1.237
1.750 -27.626 -26.215 1.228
2.000 -27.262 -26.199 1.217
2.250 -26.960 -26.187 1.201
2.500 -26.719 -26.171 1.179
2.750 -26.542 -26.145 1.149
3.000 -26.407 -26.103 1.106
3.250 -26.291 -26.062 1.044
3.500 -26.141 -25.986 0.950
3.750 -25.894 -25.834 0.805
4.000 -23.849 -23.839 0.662
4.250 -22.942 -24.115 0.649
4.500 -22.509 -24.573 0.643
4.750 -22.333 -24.163 0.639
5.000 -21.987 -24.649 0.616
5.250 -22.130 -25.415 0.613
5.500 -22.375 -26.105 0.613
5.750 -22.598 -26.303 0.613
6.000 -22.662 -26.389 0.613
6.250 -22.794 -26.500 0.613
6.500 -22.994 -26.539 0.613
6.750 -22.988 -26.539 0.613
7.000 -22.913 -26.538 0.613
7.250 -22.849 -26.550 0.613
7.500 -22.764 -26.554 0.613
7.750 -22.648 -26.555 0.613
8.000 -22.535 -26.555 0.613
8.250 -22.410 -26.554 0.613
8.500 -22.293 -26.553 0.613
8.750 -22.160 -26.551 0.613
9.000 -22.029 -26.547 0.613
