#logT log cool/n2,heat/n2
# redshift= 0.250
# Log Z/Zsun= 1.000
# Log nh=-5.000
1.000 -25.128 -21.141 0.705
1.250 -24.960 -21.215 0.702
1.500 -24.434 -21.288 0.699
1.750 -23.773 -21.359 0.696
2.000 -23.354 -21.430 0.693
2.250 -23.019 -21.497 0.690
2.500 -22.669 -21.559 0.687
2.750 -22.361 -21.623 0.685
3.000 -22.156 -21.688 0.683
3.250 -22.074 -21.762 0.681
3.500 -22.101 -21.847 0.679
3.750 -22.189 -21.931 0.677
4.000 -22.275 -22.003 0.676
4.250 -22.235 -22.070 0.675
4.500 -21.801 -22.115 0.674
4.750 -21.307 -22.141 0.674
5.000 -20.967 -22.179 0.673
5.250 -20.841 -22.265 0.672
5.500 -20.899 -22.383 0.671
5.750 -20.914 -22.518 0.670
6.000 -20.858 -22.648 0.669
6.250 -21.140 -22.875 0.667
6.500 -21.583 -23.241 0.666
6.750 -21.847 -23.537 0.665
7.000 -21.850 -23.796 0.664
7.250 -21.909 -24.145 0.664
7.500 -21.909 -24.496 0.663
7.750 -21.777 -24.691 0.663
8.000 -21.580 -24.861 0.663
8.250 -21.383 -25.043 0.663
8.500 -21.171 -25.185 0.663
8.750 -20.943 -25.272 0.663
9.000 -20.708 -25.322 0.663
