#logT log cool/n2,heat/n2
# redshift= 6.000
# Log Z/Zsun= 1.000
# Log nh= 1.000
1.000 -29.189 -26.608 1.429
1.250 -27.458 -26.671 1.428
1.500 -26.451 -26.729 1.428
1.750 -25.882 -26.746 1.428
2.000 -25.504 -26.767 1.427
2.250 -25.162 -26.762 1.426
2.500 -24.872 -26.719 1.423
2.750 -24.637 -26.687 1.419
3.000 -24.411 -26.587 1.411
3.250 -24.232 -26.525 1.396
3.500 -24.075 -26.312 1.380
3.750 -23.682 -26.181 1.345
4.000 -22.523 -24.273 1.150
4.250 -21.615 -24.049 0.764
4.500 -21.216 -24.351 0.721
4.750 -20.734 -23.648 0.712
5.000 -20.388 -23.632 0.683
5.250 -20.314 -23.421 0.678
5.500 -20.577 -23.602 0.674
5.750 -20.783 -23.618 0.673
6.000 -20.806 -23.532 0.671
6.250 -21.067 -23.552 0.669
6.500 -21.541 -23.906 0.666
6.750 -21.671 -24.179 0.665
7.000 -21.639 -24.512 0.664
7.250 -21.889 -24.986 0.664
7.500 -22.114 -25.403 0.663
7.750 -22.148 -25.687 0.663
8.000 -22.064 -26.095 0.663
8.250 -22.011 -26.538 0.663
8.500 -21.954 -26.803 0.663
8.750 -21.859 -26.861 0.663
9.000 -21.750 -26.774 0.663
