#logT log cool/n2,heat/n2
# redshift= 4.000
# Log Z/Zsun=-1.000
# Log nh= 0.000
1.000 -30.272 -26.181 1.244
1.250 -29.101 -26.172 1.241
1.500 -28.157 -26.153 1.235
1.750 -27.604 -26.145 1.226
2.000 -27.242 -26.139 1.214
2.250 -26.932 -26.107 1.197
2.500 -26.687 -26.089 1.175
2.750 -26.509 -26.065 1.144
3.000 -26.376 -26.030 1.100
3.250 -26.261 -25.987 1.036
3.500 -26.109 -25.903 0.941
3.750 -25.845 -25.712 0.793
4.000 -23.857 -23.823 0.659
4.250 -22.938 -24.067 0.647
4.500 -22.512 -24.543 0.642
4.750 -22.333 -24.163 0.639
5.000 -21.987 -24.648 0.616
5.250 -22.130 -25.414 0.613
5.500 -22.375 -26.103 0.613
5.750 -22.598 -26.302 0.613
6.000 -22.662 -26.388 0.613
6.250 -22.794 -26.499 0.613
6.500 -22.994 -26.539 0.613
6.750 -22.987 -26.539 0.613
7.000 -22.912 -26.537 0.613
7.250 -22.846 -26.550 0.613
7.500 -22.760 -26.554 0.613
7.750 -22.643 -26.554 0.613
8.000 -22.529 -26.555 0.613
8.250 -22.402 -26.554 0.613
8.500 -22.282 -26.553 0.613
8.750 -22.146 -26.550 0.613
9.000 -22.010 -26.546 0.613
