#logT log cool/n2,heat/n2
# redshift= 2.500
# Log Z/Zsun= 0.000
# Log nh= 1.000
1.000 -30.156 -27.880 1.293
1.250 -28.459 -27.895 1.293
1.500 -27.478 -27.906 1.293
1.750 -26.915 -27.914 1.292
2.000 -26.553 -27.905 1.292
2.250 -26.269 -27.900 1.291
2.500 -26.036 -27.878 1.290
2.750 -25.855 -27.857 1.289
3.000 -25.706 -27.823 1.287
3.250 -25.565 -27.777 1.284
3.500 -25.444 -27.584 1.280
3.750 -25.224 -27.288 1.274
4.000 -23.332 -24.284 1.177	 problems!!
4.250 -21.992 -25.402 0.716
4.500 -22.183 -24.538 0.653
4.750 -21.686 -23.948 0.646
5.000 -21.336 -24.156 0.621
5.250 -21.308 -24.102 0.619
5.500 -21.526 -24.168 0.619
5.750 -21.744 -24.532 0.618
6.000 -21.794 -24.743 0.618
6.250 -21.992 -25.063 0.618
6.500 -22.406 -25.763 0.618
6.750 -22.544 -26.085 0.618
7.000 -22.506 -26.199 0.618
7.250 -22.616 -26.536 0.618
7.500 -22.650 -26.958 0.618
7.750 -22.574 -27.206 0.618
8.000 -22.468 -27.353 0.618
8.250 -22.358 -27.372 0.618
8.500 -22.251 -27.318 0.618
8.750 -22.125 -27.197 0.618
9.000 -21.997 -27.041 0.618
