#logT log cool/n2,heat/n2
# redshift= 4.000
# Log Z/Zsun= 1.000
# Log nh= 3.000
1.000 -32.136 -29.050 1.514
1.250 -31.161 -29.059 1.538
1.500 -29.765 -29.068 1.577
1.750 -28.553 -29.085 1.636
2.000 -27.602 -29.121 1.673
2.250 -26.750 -29.123 1.671
2.500 -26.167 -28.719 1.433
2.750 -25.714 -28.536 1.431
3.000 -25.363 -28.169 1.428
3.250 -25.077 -27.611 1.424
3.500 -24.621 -27.006 1.412
3.750 -24.059 -26.598 1.389
4.000 -22.420 -24.208 1.026
4.250 -21.676 -23.910 0.733
4.500 -21.229 -24.330 0.717
4.750 -20.773 -23.644 0.708
5.000 -20.405 -23.646 0.682
5.250 -20.326 -23.417 0.678
5.500 -20.719 -23.580 0.674
5.750 -20.889 -23.390 0.672
6.000 -20.885 -23.389 0.670
6.250 -21.860 -23.496 0.668
6.500 -22.000 -23.250 0.665
6.750 -21.812 -23.267 0.665
7.000 -21.727 -23.561 0.664
7.250 -22.068 -23.859 0.664
7.500 -22.183 -24.143 0.663
7.750 -22.168 -24.426 0.663
8.000 -22.075 -24.650 0.663
8.250 -22.019 -24.908 0.663
8.500 -21.959 -25.030 0.663
8.750 -21.862 -25.004 0.663
9.000 -21.753 -24.872 0.663
