#logT log cool/n2,heat/n2
# redshift= 1.000
# Log Z/Zsun=-1.000
# Log nh=-2.000
1.000 -25.300 -21.826 0.670
1.250 -25.171 -21.959 0.662
1.500 -25.009 -22.088 0.657
1.750 -24.845 -22.221 0.652
2.000 -24.678 -22.357 0.649
2.250 -24.487 -22.496 0.646
2.500 -24.314 -22.637 0.644
2.750 -24.194 -22.778 0.643
3.000 -24.119 -22.917 0.641
3.250 -24.069 -23.054 0.640
3.500 -24.032 -23.187 0.638
3.750 -23.973 -23.316 0.637
4.000 -23.835 -23.440 0.635
4.250 -23.481 -23.561 0.633
4.500 -22.857 -23.705 0.630
4.750 -22.397 -23.923 0.627
5.000 -21.947 -24.610 0.616
5.250 -22.127 -25.629 0.613
5.500 -22.377 -26.190 0.613
5.750 -22.598 -26.540 0.613
6.000 -22.662 -26.777 0.613
6.250 -22.793 -26.995 0.613
6.500 -22.995 -27.294 0.613
6.750 -22.986 -27.431 0.613
7.000 -22.909 -27.501 0.613
7.250 -22.843 -27.700 0.613
7.500 -22.755 -27.807 0.613
7.750 -22.636 -27.845 0.613
8.000 -22.519 -27.865 0.613
8.250 -22.389 -27.875 0.613
8.500 -22.264 -27.881 0.613
8.750 -22.123 -27.883 0.613
9.000 -21.981 -27.884 0.613
