#logT log cool/n2,heat/n2
# redshift= 3.500
# Log Z/Zsun= 0.000
# Log nh=-5.000
1.000 -25.131 -21.190 0.631
1.250 -24.993 -21.299 0.628
1.500 -24.838 -21.412 0.627
1.750 -24.644 -21.526 0.625
2.000 -24.424 -21.644 0.623
2.250 -24.065 -21.761 0.622
2.500 -23.646 -21.875 0.621
2.750 -23.321 -21.989 0.620
3.000 -23.131 -22.107 0.620
3.250 -23.072 -22.228 0.619
3.500 -23.099 -22.349 0.619
3.750 -23.142 -22.465 0.619
4.000 -23.133 -22.573 0.619
4.250 -23.028 -22.676 0.619
4.500 -22.778 -22.770 0.618
4.750 -22.466 -22.852 0.618
5.000 -22.207 -22.932 0.618
5.250 -22.003 -23.020 0.618
5.500 -21.821 -23.109 0.618
5.750 -21.605 -23.203 0.618
6.000 -21.427 -23.350 0.618
6.250 -21.272 -23.634 0.618
6.500 -21.044 -23.885 0.618
6.750 -20.800 -24.100 0.618
7.000 -20.552 -24.300 0.618
7.250 -20.304 -24.533 0.618
7.500 -20.054 -24.688 0.618
7.750 -19.805 -24.747 0.618
8.000 -19.555 -24.785 0.618
8.250 -19.305 -24.815 0.618
8.500 -19.055 -24.833 0.618
8.750 -18.805 -24.841 0.618
9.000 -18.555 -24.846 0.618
