#logT log cool/n2,heat/n2
# redshift= 1.000
# Log Z/Zsun=-2.000
# Log nh=-3.000
1.000 -25.252 -21.569 0.652
1.250 -25.131 -21.699 0.648
1.500 -25.017 -21.829 0.645
1.750 -24.903 -21.958 0.643
2.000 -24.787 -22.086 0.640
2.250 -24.667 -22.212 0.638
2.500 -24.555 -22.334 0.636
2.750 -24.451 -22.455 0.634
3.000 -24.353 -22.573 0.631
3.250 -24.256 -22.692 0.629
3.500 -24.161 -22.813 0.626
3.750 -24.066 -22.940 0.623
4.000 -23.970 -23.075 0.621
4.250 -23.768 -23.220 0.619
4.500 -23.217 -23.386 0.617
4.750 -22.856 -23.614 0.616
5.000 -22.365 -24.019 0.614
5.250 -22.536 -25.009 0.612
5.500 -22.840 -25.719 0.612
5.750 -23.031 -26.134 0.612
6.000 -23.110 -26.395 0.612
6.250 -23.136 -26.576 0.612
6.500 -23.127 -26.718 0.612
6.750 -23.045 -26.794 0.612
7.000 -22.945 -26.837 0.612
7.250 -22.821 -26.863 0.612
7.500 -22.696 -26.877 0.612
7.750 -22.550 -26.884 0.612
8.000 -22.403 -26.888 0.612
8.250 -22.239 -26.890 0.612
8.500 -22.072 -26.891 0.612
8.750 -21.888 -26.892 0.612
9.000 -21.697 -26.892 0.612
