#logT log cool/n2,heat/n2
# redshift= 4.000
# Log Z/Zsun=-1.000
# Log nh=-4.000
1.000 -25.236 -21.476 0.640
1.250 -25.114 -21.606 0.639
1.500 -24.975 -21.734 0.638
1.750 -24.793 -21.858 0.636
2.000 -24.595 -21.979 0.635
2.250 -24.428 -22.097 0.633
2.500 -24.291 -22.213 0.630
2.750 -24.163 -22.330 0.628
3.000 -24.045 -22.450 0.625
3.250 -23.944 -22.574 0.623
3.500 -23.860 -22.705 0.621
3.750 -23.783 -22.843 0.619
4.000 -23.686 -22.989 0.617
4.250 -23.517 -23.142 0.616
4.500 -23.195 -23.301 0.615
4.750 -22.785 -23.475 0.614
5.000 -22.306 -23.733 0.614
5.250 -22.176 -24.249 0.613
5.500 -22.323 -24.645 0.613
5.750 -22.329 -24.889 0.613
6.000 -22.201 -25.078 0.613
6.250 -22.046 -25.293 0.613
6.500 -21.845 -25.575 0.613
6.750 -21.608 -25.739 0.613
7.000 -21.364 -25.833 0.613
7.250 -21.118 -25.901 0.613
7.500 -20.870 -25.936 0.613
7.750 -20.622 -25.949 0.613
8.000 -20.373 -25.955 0.613
8.250 -20.123 -25.960 0.613
8.500 -19.874 -25.962 0.613
8.750 -19.624 -25.964 0.613
9.000 -19.375 -25.964 0.613
