#logT log cool/n2,heat/n2
# redshift= 0.500
# Log Z/Zsun= 1.000
# Log nh=-1.000
1.000 -24.885 -21.912 0.761
1.250 -24.590 -21.981 0.755
1.500 -23.853 -22.160 0.745
1.750 -23.423 -22.315 0.737
2.000 -23.142 -22.459 0.732
2.250 -22.883 -22.601 0.727
2.500 -22.678 -22.741 0.724
2.750 -22.555 -22.880 0.721
3.000 -22.492 -23.019 0.719
3.250 -22.462 -23.156 0.717
3.500 -22.483 -23.295 0.716
3.750 -22.458 -23.433 0.715
4.000 -22.198 -23.569 0.713
4.250 -21.728 -23.698 0.712
4.500 -21.201 -23.810 0.711
4.750 -20.695 -23.730 0.708
5.000 -20.351 -23.836 0.685
5.250 -20.295 -23.991 0.679
5.500 -20.498 -24.560 0.675
5.750 -20.730 -24.927 0.673
6.000 -20.781 -24.854 0.671
6.250 -20.977 -24.938 0.669
6.500 -21.443 -25.181 0.666
6.750 -21.646 -25.204 0.665
7.000 -21.630 -25.123 0.664
7.250 -21.881 -25.204 0.664
7.500 -22.115 -25.306 0.663
7.750 -22.152 -25.388 0.663
8.000 -22.065 -25.469 0.663
8.250 -22.012 -25.508 0.663
8.500 -21.956 -25.519 0.663
8.750 -21.861 -25.522 0.663
9.000 -21.753 -25.523 0.663
