#logT log cool/n2,heat/n2
# redshift= 0.750
# Log Z/Zsun= 1.000
# Log nh=-5.000
1.000 -25.062 -20.905 0.691
1.250 -24.927 -20.990 0.688
1.500 -24.673 -21.076 0.686
1.750 -24.283 -21.160 0.683
2.000 -23.861 -21.242 0.681
2.250 -23.249 -21.315 0.680
2.500 -22.719 -21.375 0.679
2.750 -22.362 -21.442 0.678
3.000 -22.165 -21.520 0.677
3.250 -22.117 -21.607 0.675
3.500 -22.179 -21.694 0.675
3.750 -22.300 -21.772 0.674
4.000 -22.428 -21.842 0.673
4.250 -22.471 -21.909 0.672
4.500 -22.151 -21.967 0.672
4.750 -21.723 -22.014 0.671
5.000 -21.446 -22.064 0.671
5.250 -21.286 -22.120 0.670
5.500 -21.165 -22.182 0.669
5.750 -20.993 -22.265 0.669
6.000 -20.938 -22.386 0.668
6.250 -21.314 -22.663 0.666
6.500 -21.645 -22.966 0.665
6.750 -21.797 -23.224 0.665
7.000 -21.725 -23.474 0.664
7.250 -21.679 -23.826 0.664
7.500 -21.550 -24.162 0.663
7.750 -21.346 -24.347 0.663
8.000 -21.115 -24.503 0.663
8.250 -20.882 -24.670 0.663
8.500 -20.644 -24.799 0.663
8.750 -20.400 -24.877 0.663
9.000 -20.154 -24.921 0.663
