#logT log cool/n2,heat/n2
# redshift= 0.250
# Log Z/Zsun=-1.000
# Log nh=-5.000
1.000 -25.167 -21.374 0.633
1.250 -25.049 -21.474 0.631
1.500 -24.928 -21.574 0.629
1.750 -24.785 -21.677 0.626
2.000 -24.635 -21.785 0.624
2.250 -24.476 -21.899 0.622
2.500 -24.288 -22.020 0.620
2.750 -24.091 -22.148 0.618
3.000 -23.934 -22.283 0.617
3.250 -23.848 -22.424 0.616
3.500 -23.821 -22.572 0.615
3.750 -23.813 -22.725 0.614
4.000 -23.789 -22.881 0.614
4.250 -23.714 -23.041 0.614
4.500 -23.479 -23.201 0.613
4.750 -23.126 -23.363 0.613
5.000 -22.748 -23.546 0.613
5.250 -22.557 -23.879 0.613
5.500 -22.657 -24.203 0.613
5.750 -22.714 -24.400 0.613
6.000 -22.688 -24.544 0.613
6.250 -22.807 -24.742 0.613
6.500 -22.844 -24.996 0.613
6.750 -22.728 -25.155 0.613
7.000 -22.557 -25.257 0.613
7.250 -22.364 -25.339 0.613
7.500 -22.158 -25.382 0.613
7.750 -21.937 -25.396 0.613
8.000 -21.710 -25.404 0.613
8.250 -21.477 -25.409 0.613
8.500 -21.240 -25.412 0.613
8.750 -21.000 -25.414 0.613
9.000 -20.757 -25.414 0.613
