#logT log cool/n2,heat/n2
# redshift= 0.000
# Log Z/Zsun=-2.000
# Log nh= 2.000
1.000 -32.227 -29.091 1.280
1.250 -30.594 -29.087 1.280
1.500 -29.610 -29.083 1.280
1.750 -29.042 -29.078 1.280
2.000 -28.687 -29.073 1.280
2.250 -28.422 -29.066 1.280
2.500 -28.206 -29.058 1.280
2.750 -28.033 -29.047 1.280
3.000 -27.886 -29.027 1.280
3.250 -27.742 -28.993 1.279
3.500 -27.613 -28.932 1.279
3.750 -27.465 -28.839 1.279
4.000 -24.179 -25.050 1.171	 problems!!
4.250 -22.251 -24.293 0.702
4.500 -22.731 -24.539 0.645
4.750 -22.696 -23.833 0.639
5.000 -22.297 -24.066 0.614
5.250 -22.721 -24.579 0.612
5.500 -22.904 -25.239 0.612
5.750 -23.053 -25.878 0.612
6.000 -23.123 -26.110 0.612
6.250 -23.149 -26.948 0.612
6.500 -23.147 -27.428 0.612
6.750 -23.074 -27.715 0.612
7.000 -22.986 -27.907 0.612
7.250 -22.880 -28.007 0.612
7.500 -22.776 -27.925 0.612
7.750 -22.656 -27.712 0.612
8.000 -22.542 -27.411 0.612
8.250 -22.416 -27.124 0.612
8.500 -22.297 -26.820 0.612
8.750 -22.164 -26.515 0.612
9.000 -22.032 -26.248 0.612
