#logT log cool/n2,heat/n2
# redshift= 3.500
# Log Z/Zsun= 0.000
# Log nh=-3.000
1.000 -25.271 -21.537 0.659
1.250 -25.101 -21.673 0.655
1.500 -24.815 -21.810 0.653
1.750 -24.377 -21.948 0.651
2.000 -23.955 -22.086 0.649
2.250 -23.643 -22.224 0.648
2.500 -23.461 -22.360 0.646
2.750 -23.366 -22.493 0.645
3.000 -23.316 -22.621 0.643
3.250 -23.294 -22.745 0.641
3.500 -23.289 -22.866 0.639
3.750 -23.280 -22.985 0.636
4.000 -23.157 -23.105 0.634
4.250 -22.804 -23.226 0.631
4.500 -22.250 -23.356 0.628
4.750 -21.744 -23.523 0.626
5.000 -21.384 -23.862 0.621
5.250 -21.307 -24.280 0.619
5.500 -21.516 -24.614 0.619
5.750 -21.734 -24.844 0.618
6.000 -21.781 -25.041 0.618
6.250 -21.959 -25.286 0.618
6.500 -22.319 -25.691 0.618
6.750 -22.394 -25.959 0.618
7.000 -22.273 -26.104 0.618
7.250 -22.140 -26.348 0.618
7.500 -21.958 -26.580 0.618
7.750 -21.737 -26.694 0.618
8.000 -21.505 -26.765 0.618
8.250 -21.269 -26.807 0.618
8.500 -21.029 -26.829 0.618
8.750 -20.785 -26.840 0.618
9.000 -20.540 -26.845 0.618
