#logT log cool/n2,heat/n2
# redshift= 5.500
# Log Z/Zsun=-1.000
# Log nh= 0.000
1.000 -30.349 -26.260 1.245
1.250 -29.137 -26.235 1.242
1.500 -28.189 -26.224 1.236
1.750 -27.635 -26.220 1.227
2.000 -27.271 -26.209 1.215
2.250 -26.965 -26.184 1.199
2.500 -26.716 -26.162 1.177
2.750 -26.543 -26.142 1.147
3.000 -26.406 -26.098 1.103
3.250 -26.288 -26.048 1.040
3.500 -26.138 -25.973 0.945
3.750 -25.879 -25.796 0.798
4.000 -23.852 -23.830 0.660
4.250 -22.939 -24.084 0.648
4.500 -22.510 -24.557 0.642
4.750 -22.333 -24.162 0.639
5.000 -21.987 -24.649 0.616
5.250 -22.130 -25.415 0.613
5.500 -22.375 -26.104 0.613
5.750 -22.598 -26.303 0.613
6.000 -22.662 -26.389 0.613
6.250 -22.793 -26.500 0.613
6.500 -22.993 -26.539 0.613
6.750 -22.985 -26.539 0.613
7.000 -22.909 -26.538 0.613
7.250 -22.842 -26.550 0.613
7.500 -22.754 -26.554 0.613
7.750 -22.635 -26.555 0.613
8.000 -22.517 -26.555 0.613
8.250 -22.387 -26.554 0.613
8.500 -22.261 -26.553 0.613
8.750 -22.120 -26.551 0.613
9.000 -21.976 -26.547 0.613
