#logT log cool/n2,heat/n2
# redshift= 0.000
# Log Z/Zsun= 0.000
# Log nh=-5.000
1.000 -25.186 -21.465 0.645
1.250 -25.061 -21.566 0.643
1.500 -24.844 -21.663 0.641
1.750 -24.451 -21.758 0.639
2.000 -24.093 -21.852 0.636
2.250 -23.832 -21.947 0.634
2.500 -23.607 -22.045 0.631
2.750 -23.386 -22.148 0.629
3.000 -23.210 -22.255 0.627
3.250 -23.108 -22.369 0.625
3.500 -23.089 -22.489 0.623
3.750 -23.129 -22.613 0.622
4.000 -23.164 -22.737 0.621
4.250 -23.058 -22.859 0.620
4.500 -22.608 -22.967 0.620
4.750 -22.107 -23.055 0.619
5.000 -21.725 -23.152 0.619
5.250 -21.577 -23.350 0.619
5.500 -21.756 -23.574 0.618
5.750 -21.859 -23.742 0.618
6.000 -21.839 -23.889 0.618
6.250 -22.071 -24.099 0.618
6.500 -22.460 -24.474 0.618
6.750 -22.616 -24.767 0.618
7.000 -22.557 -25.000 0.618
7.250 -22.485 -25.276 0.618
7.500 -22.365 -25.505 0.618
7.750 -22.188 -25.600 0.618
8.000 -21.990 -25.660 0.618
8.250 -21.781 -25.708 0.618
8.500 -21.564 -25.737 0.618
8.750 -21.337 -25.751 0.618
9.000 -21.105 -25.758 0.618
