#logT log cool/n2,heat/n2
# redshift= 0.750
# Log Z/Zsun= 1.000
# Log nh=-1.000
1.000 -24.890 -21.907 0.760
1.250 -24.586 -21.978 0.755
1.500 -23.854 -22.154 0.744
1.750 -23.424 -22.308 0.737
2.000 -23.144 -22.453 0.731
2.250 -22.882 -22.594 0.727
2.500 -22.674 -22.734 0.723
2.750 -22.549 -22.872 0.721
3.000 -22.485 -23.010 0.719
3.250 -22.455 -23.146 0.717
3.500 -22.477 -23.283 0.716
3.750 -22.453 -23.420 0.714
4.000 -22.197 -23.553 0.713
4.250 -21.729 -23.679 0.712
4.500 -21.201 -23.785 0.710
4.750 -20.695 -23.716 0.707
5.000 -20.351 -23.826 0.685
5.250 -20.295 -23.985 0.679
5.500 -20.498 -24.550 0.675
5.750 -20.730 -24.914 0.673
6.000 -20.781 -24.848 0.671
6.250 -20.977 -24.934 0.669
6.500 -21.443 -25.178 0.666
6.750 -21.646 -25.203 0.665
7.000 -21.630 -25.122 0.664
7.250 -21.881 -25.204 0.664
7.500 -22.115 -25.306 0.663
7.750 -22.152 -25.388 0.663
8.000 -22.065 -25.469 0.663
8.250 -22.012 -25.508 0.663
8.500 -21.955 -25.519 0.663
8.750 -21.860 -25.522 0.663
9.000 -21.752 -25.523 0.663
