#logT log cool/n2,heat/n2
# redshift= 3.500
# Log Z/Zsun=-2.000
# Log nh=-1.000
1.000 -25.351 -21.919 0.678
1.250 -25.309 -21.976 0.672
1.500 -25.144 -22.162 0.663
1.750 -25.007 -22.320 0.657
2.000 -24.885 -22.467 0.652
2.250 -24.765 -22.613 0.649
2.500 -24.651 -22.758 0.646
2.750 -24.546 -22.905 0.644
3.000 -24.452 -23.054 0.643
3.250 -24.361 -23.204 0.641
3.500 -24.276 -23.357 0.641
3.750 -24.188 -23.511 0.640
4.000 -24.087 -23.664 0.639
4.250 -23.759 -23.817 0.638
4.500 -23.037 -24.010 0.637
4.750 -22.562 -24.281 0.634
5.000 -22.106 -24.936 0.615
5.250 -22.512 -25.449 0.612
5.500 -22.832 -25.524 0.612
5.750 -23.031 -25.543 0.612
6.000 -23.113 -25.550 0.612
6.250 -23.144 -25.553 0.612
6.500 -23.141 -25.554 0.612
6.750 -23.065 -25.554 0.612
7.000 -22.974 -25.555 0.612
7.250 -22.864 -25.555 0.612
7.500 -22.754 -25.555 0.612
7.750 -22.626 -25.555 0.612
8.000 -22.502 -25.555 0.612
8.250 -22.363 -25.555 0.612
8.500 -22.227 -25.555 0.612
8.750 -22.075 -25.555 0.612
9.000 -21.918 -25.555 0.612
