#logT log cool/n2,heat/n2
# redshift= 4.500
# Log Z/Zsun= 0.000
# Log nh= 3.000
1.000 -31.476 -29.010 1.322
1.250 -30.955 -29.026 1.326
1.500 -30.225 -29.034 1.328
1.750 -29.067 -29.009 1.315
2.000 -28.021 -28.905 1.300
2.250 -27.263 -28.697 1.298
2.500 -26.820 -28.929 1.297
2.750 -26.511 -28.914 1.297
3.000 -26.338 -28.571 1.296
3.250 -26.157 -28.589 1.295
3.500 -25.909 -28.572 1.294
3.750 -25.644 -28.304 1.291
4.000 -23.300 -24.191 0.896	 problems!!
4.250 -22.601 -23.801 0.661
4.500 -22.228 -24.533 0.648
4.750 -21.743 -23.972 0.646
5.000 -21.365 -24.185 0.621
5.250 -21.334 -23.994 0.619
5.500 -21.690 -23.951 0.619
5.750 -21.857 -24.091 0.618
6.000 -21.852 -24.153 0.618
6.250 -22.261 -24.242 0.618
6.500 -22.624 -24.479 0.618
6.750 -22.613 -24.559 0.618
7.000 -22.540 -24.839 0.618
7.250 -22.642 -25.282 0.618
7.500 -22.654 -25.818 0.618
7.750 -22.575 -25.996 0.618
8.000 -22.468 -26.003 0.618
8.250 -22.358 -25.884 0.618
8.500 -22.250 -25.677 0.618
8.750 -22.123 -25.437 0.618
9.000 -21.995 -25.201 0.618
