#logT log cool/n2,heat/n2
# redshift= 2.500
# Log Z/Zsun=-2.000
# Log nh= 1.000
1.000 -31.763 -28.103 1.278
1.250 -30.458 -28.088 1.278
1.500 -29.496 -28.066 1.278
1.750 -28.930 -28.047 1.277
2.000 -28.571 -28.032 1.277
2.250 -28.292 -28.004 1.276
2.500 -28.067 -27.983 1.275
2.750 -27.896 -27.962 1.274
3.000 -27.756 -27.930 1.273
3.250 -27.627 -27.899 1.271
3.500 -27.481 -27.861 1.268
3.750 -27.306 -27.828 1.265
4.000 -25.506 -27.557 1.259
4.250 -22.045 -26.599 0.714
4.500 -22.688 -24.623 0.646
4.750 -22.600 -23.968 0.639
5.000 -22.277 -24.304 0.614
5.250 -22.582 -25.187 0.612
5.500 -22.845 -26.163 0.612
5.750 -23.034 -26.812 0.612
6.000 -23.116 -27.057 0.612
6.250 -23.147 -27.396 0.612
6.500 -23.147 -27.498 0.612
6.750 -23.073 -27.526 0.612
7.000 -22.986 -27.538 0.612
7.250 -22.880 -27.544 0.612
7.500 -22.776 -27.542 0.612
7.750 -22.655 -27.531 0.612
8.000 -22.542 -27.506 0.612
8.250 -22.416 -27.455 0.612
8.500 -22.297 -27.369 0.612
8.750 -22.163 -27.236 0.612
9.000 -22.032 -27.075 0.612
