#logT log cool/n2,heat/n2
# redshift= 4.500
# Log Z/Zsun=-2.000
# Log nh=-6.000
1.000 -24.863 -21.125 0.617
1.250 -24.681 -21.255 0.616
1.500 -24.486 -21.389 0.615
1.750 -24.288 -21.528 0.614
2.000 -24.081 -21.670 0.614
2.250 -23.865 -21.816 0.613
2.500 -23.641 -21.964 0.613
2.750 -23.410 -22.115 0.613
3.000 -23.174 -22.268 0.612
3.250 -22.935 -22.423 0.612
3.500 -22.693 -22.581 0.612
3.750 -22.449 -22.739 0.612
4.000 -22.202 -22.899 0.612
4.250 -21.955 -23.058 0.612
4.500 -21.706 -23.217 0.612
4.750 -21.458 -23.374 0.612
5.000 -21.208 -23.529 0.612
5.250 -20.958 -23.694 0.612
5.500 -20.709 -23.880 0.612
5.750 -20.459 -24.025 0.612
6.000 -20.210 -24.104 0.612
6.250 -19.960 -24.144 0.612
6.500 -19.710 -24.164 0.612
6.750 -19.460 -24.176 0.612
7.000 -19.210 -24.185 0.612
7.250 -18.960 -24.191 0.612
7.500 -18.710 -24.194 0.612
7.750 -18.460 -24.195 0.612
8.000 -18.210 -24.196 0.612
8.250 -17.960 -24.196 0.612
8.500 -17.710 -24.196 0.612
8.750 -17.460 -24.196 0.612
9.000 -17.210 -24.196 0.612
