#logT log cool/n2,heat/n2
# redshift= 5.500
# Log Z/Zsun= 0.000
# Log nh=-3.000
1.000 -25.300 -21.582 0.670
1.250 -25.119 -21.714 0.664
1.500 -24.794 -21.850 0.659
1.750 -24.396 -21.990 0.656
2.000 -23.991 -22.134 0.654
2.250 -23.651 -22.281 0.652
2.500 -23.438 -22.430 0.650
2.750 -23.336 -22.581 0.649
3.000 -23.306 -22.733 0.648
3.250 -23.315 -22.885 0.647
3.500 -23.343 -23.035 0.647
3.750 -23.337 -23.183 0.646
4.000 -23.153 -23.326 0.645
4.250 -22.735 -23.465 0.643
4.500 -22.176 -23.621 0.642
4.750 -21.682 -23.852 0.639
5.000 -21.309 -24.425 0.622
5.250 -21.288 -24.962 0.619
5.500 -21.495 -25.338 0.619
5.750 -21.717 -25.649 0.618
6.000 -21.756 -25.931 0.618
6.250 -21.895 -26.295 0.618
6.500 -22.110 -26.700 0.618
6.750 -22.032 -26.690 0.618
7.000 -21.834 -26.571 0.618
7.250 -21.623 -26.798 0.618
7.500 -21.392 -27.115 0.618
7.750 -21.150 -27.346 0.618
8.000 -20.905 -27.521 0.618
8.250 -20.658 -27.584 0.618
8.500 -20.410 -27.603 0.618
8.750 -20.162 -27.609 0.618
9.000 -19.914 -27.612 0.618
