#logT log cool/n2,heat/n2
# redshift= 5.000
# Log Z/Zsun= 1.000
# Log nh= 0.000
1.000 -28.676 -25.974 1.392
1.250 -27.001 -25.998 1.389
1.500 -26.048 -26.027 1.382
1.750 -25.506 -26.028 1.373
2.000 -25.150 -26.042 1.360
2.250 -24.834 -26.035 1.341
2.500 -24.572 -26.026 1.316
2.750 -24.371 -26.001 1.280
3.000 -24.203 -25.972 1.229
3.250 -24.018 -25.911 1.152
3.500 -23.757 -25.838 1.037
3.750 -23.308 -25.688 0.866
4.000 -22.149 -23.884 0.741
4.250 -21.682 -24.194 0.727
4.500 -21.210 -24.289 0.718
4.750 -20.703 -23.691 0.712
5.000 -20.365 -23.691 0.684
5.250 -20.304 -23.515 0.679
5.500 -20.519 -23.847 0.675
5.750 -20.739 -24.135 0.673
6.000 -20.787 -24.088 0.671
6.250 -20.993 -24.134 0.669
6.500 -21.456 -24.726 0.666
6.750 -21.649 -25.021 0.665
7.000 -21.631 -25.125 0.664
7.250 -21.881 -25.349 0.664
7.500 -22.111 -25.590 0.663
7.750 -22.145 -25.782 0.663
8.000 -22.060 -26.117 0.663
8.250 -22.005 -26.373 0.663
8.500 -21.945 -26.468 0.663
8.750 -21.845 -26.496 0.663
9.000 -21.732 -26.500 0.663
