#logT log cool/n2,heat/n2
# redshift= 5.000
# Log Z/Zsun= 1.000
# Log nh=-6.000
1.000 -24.745 -20.697 0.687
1.250 -24.557 -20.770 0.684
1.500 -24.330 -20.847 0.682
1.750 -24.076 -20.928 0.680
2.000 -23.768 -21.014 0.678
2.250 -23.312 -21.093 0.677
2.500 -22.835 -21.155 0.676
2.750 -22.478 -21.227 0.675
3.000 -22.264 -21.307 0.674
3.250 -22.194 -21.398 0.673
3.500 -22.195 -21.497 0.672
3.750 -22.132 -21.600 0.672
4.000 -21.952 -21.692 0.671
4.250 -21.726 -21.779 0.670
4.500 -21.476 -21.864 0.670
4.750 -21.217 -21.945 0.669
5.000 -20.971 -22.021 0.669
5.250 -20.730 -22.091 0.668
5.500 -20.493 -22.159 0.668
5.750 -20.255 -22.293 0.667
6.000 -20.017 -22.611 0.667
6.250 -19.775 -22.902 0.666
6.500 -19.527 -23.176 0.665
6.750 -19.278 -23.521 0.665
7.000 -19.028 -23.942 0.664
7.250 -18.777 -24.281 0.664
7.500 -18.527 -24.493 0.663
7.750 -18.277 -24.579 0.663
8.000 -18.027 -24.634 0.663
8.250 -17.777 -24.671 0.663
8.500 -17.527 -24.690 0.663
8.750 -17.277 -24.700 0.663
9.000 -17.027 -24.704 0.663
