#logT log cool/n2,heat/n2
# redshift= 4.500
# Log Z/Zsun= 1.000
# Log nh=-5.000
1.000 -25.116 -21.075 0.703
1.250 -24.952 -21.151 0.700
1.500 -24.430 -21.224 0.697
1.750 -23.779 -21.291 0.694
2.000 -23.374 -21.357 0.691
2.250 -23.044 -21.418 0.688
2.500 -22.691 -21.473 0.686
2.750 -22.384 -21.530 0.684
3.000 -22.177 -21.590 0.682
3.250 -22.091 -21.659 0.680
3.500 -22.110 -21.737 0.678
3.750 -22.183 -21.817 0.677
4.000 -22.241 -21.886 0.675
4.250 -22.198 -21.955 0.674
4.500 -21.845 -22.007 0.673
4.750 -21.387 -22.042 0.673
5.000 -21.056 -22.091 0.672
5.250 -20.915 -22.177 0.671
5.500 -20.914 -22.295 0.670
5.750 -20.830 -22.430 0.669
6.000 -20.714 -22.569 0.668
6.250 -20.749 -22.850 0.667
6.500 -20.633 -23.226 0.666
6.750 -20.415 -23.536 0.665
7.000 -20.171 -23.817 0.664
7.250 -19.925 -24.162 0.664
7.500 -19.677 -24.487 0.663
7.750 -19.428 -24.658 0.663
8.000 -19.178 -24.799 0.663
8.250 -18.928 -24.940 0.663
8.500 -18.678 -25.041 0.663
8.750 -18.428 -25.098 0.663
9.000 -18.178 -25.129 0.663
