#logT log cool/n2,heat/n2
# redshift= 2.500
# Log Z/Zsun=-2.000
# Log nh= 0.000
1.000 -30.139 -25.930 1.240
1.250 -29.653 -25.920 1.237
1.500 -28.975 -25.915 1.231
1.750 -28.472 -25.901 1.221
2.000 -28.113 -25.873 1.209
2.250 -27.812 -25.861 1.192
2.500 -27.556 -25.835 1.169
2.750 -27.377 -25.818 1.137
3.000 -27.224 -25.776 1.092
3.250 -27.082 -25.731 1.027
3.500 -26.893 -25.657 0.931
3.750 -26.573 -25.465 0.783
4.000 -24.134 -23.807 0.656
4.250 -23.021 -24.045 0.646
4.500 -22.595 -24.521 0.641
4.750 -22.528 -24.184 0.639
5.000 -22.191 -24.762 0.615
5.250 -22.523 -25.955 0.612
5.500 -22.833 -26.436 0.612
5.750 -23.031 -26.523 0.612
6.000 -23.115 -26.539 0.612
6.250 -23.146 -26.550 0.612
6.500 -23.146 -26.553 0.612
6.750 -23.073 -26.554 0.612
7.000 -22.985 -26.554 0.612
7.250 -22.880 -26.555 0.612
7.500 -22.775 -26.555 0.612
7.750 -22.654 -26.555 0.612
8.000 -22.540 -26.555 0.612
8.250 -22.414 -26.554 0.612
8.500 -22.294 -26.553 0.612
8.750 -22.160 -26.551 0.612
9.000 -22.027 -26.547 0.612
