#logT log cool/n2,heat/n2
# redshift= 0.500
# Log Z/Zsun= 0.000
# Log nh=-6.000
1.000 -25.061 -21.001 0.622
1.250 -24.949 -21.121 0.621
1.500 -24.843 -21.243 0.620
1.750 -24.739 -21.366 0.620
2.000 -24.623 -21.489 0.619
2.250 -24.457 -21.606 0.619
2.500 -24.181 -21.711 0.619
2.750 -23.860 -21.811 0.619
3.000 -23.674 -21.908 0.618
3.250 -23.667 -22.005 0.618
3.500 -23.725 -22.100 0.618
3.750 -23.679 -22.188 0.618
4.000 -23.518 -22.267 0.618
4.250 -23.363 -22.342 0.618
4.500 -23.227 -22.420 0.618
4.750 -23.093 -22.516 0.618
5.000 -22.935 -22.647 0.618
5.250 -22.727 -22.791 0.618
5.500 -22.572 -22.949 0.618
5.750 -22.463 -23.100 0.618
6.000 -22.329 -23.233 0.618
6.250 -22.135 -23.335 0.618
6.500 -21.915 -23.411 0.618
6.750 -21.680 -23.509 0.618
7.000 -21.441 -23.694 0.618
7.250 -21.199 -23.907 0.618
7.500 -20.953 -24.013 0.618
7.750 -20.706 -24.065 0.618
8.000 -20.457 -24.104 0.618
8.250 -20.208 -24.135 0.618
8.500 -19.959 -24.152 0.618
8.750 -19.710 -24.161 0.618
9.000 -19.460 -24.165 0.618
