#logT log cool/n2,heat/n2
# redshift= 0.500
# Log Z/Zsun=-1.000
# Log nh=-5.000
1.000 -25.140 -21.275 0.628
1.250 -25.019 -21.381 0.626
1.500 -24.901 -21.491 0.623
1.750 -24.776 -21.607 0.621
2.000 -24.648 -21.729 0.619
2.250 -24.490 -21.857 0.618
2.500 -24.282 -21.990 0.616
2.750 -24.070 -22.130 0.616
3.000 -23.918 -22.274 0.615
3.250 -23.847 -22.423 0.614
3.500 -23.832 -22.576 0.614
3.750 -23.827 -22.732 0.614
4.000 -23.803 -22.889 0.613
4.250 -23.738 -23.049 0.613
4.500 -23.558 -23.209 0.613
4.750 -23.274 -23.367 0.613
5.000 -22.971 -23.535 0.613
5.250 -22.744 -23.778 0.613
5.500 -22.754 -24.052 0.613
5.750 -22.726 -24.231 0.613
6.000 -22.675 -24.368 0.613
6.250 -22.759 -24.579 0.613
6.500 -22.707 -24.799 0.613
6.750 -22.544 -24.938 0.613
7.000 -22.342 -25.030 0.613
7.250 -22.126 -25.106 0.613
7.500 -21.901 -25.144 0.613
7.750 -21.667 -25.156 0.613
8.000 -21.429 -25.163 0.613
8.250 -21.188 -25.168 0.613
8.500 -20.945 -25.171 0.613
8.750 -20.699 -25.172 0.613
9.000 -20.453 -25.173 0.613
