#logT log cool/n2,heat/n2
# redshift= 3.500
# Log Z/Zsun=-1.000
# Log nh=-3.000
1.000 -25.277 -21.544 0.652
1.250 -25.145 -21.680 0.648
1.500 -25.003 -21.818 0.646
1.750 -24.824 -21.957 0.644
2.000 -24.607 -22.096 0.642
2.250 -24.399 -22.235 0.641
2.500 -24.252 -22.373 0.639
2.750 -24.155 -22.508 0.638
3.000 -24.086 -22.640 0.636
3.250 -24.030 -22.768 0.634
3.500 -23.978 -22.895 0.632
3.750 -23.918 -23.021 0.630
4.000 -23.807 -23.149 0.627
4.250 -23.535 -23.283 0.624
4.500 -22.991 -23.436 0.622
4.750 -22.515 -23.654 0.619
5.000 -22.042 -24.148 0.615
5.250 -22.141 -24.981 0.613
5.500 -22.381 -25.438 0.613
5.750 -22.576 -25.713 0.613
6.000 -22.612 -25.923 0.613
6.250 -22.680 -26.144 0.613
6.500 -22.727 -26.436 0.613
6.750 -22.595 -26.600 0.613
7.000 -22.406 -26.691 0.613
7.250 -22.200 -26.776 0.613
7.500 -21.980 -26.819 0.613
7.750 -21.750 -26.834 0.613
8.000 -21.515 -26.842 0.613
8.250 -21.276 -26.848 0.613
8.500 -21.034 -26.851 0.613
8.750 -20.790 -26.852 0.613
9.000 -20.544 -26.853 0.613
