#logT log cool/n2,heat/n2
# redshift= 0.750
# Log Z/Zsun=-3.000
# Log nh=-2.000
1.000 -25.305 -21.859 0.672
1.250 -25.189 -21.992 0.663
1.500 -25.070 -22.121 0.658
1.750 -24.958 -22.254 0.653
2.000 -24.852 -22.390 0.649
2.250 -24.749 -22.531 0.646
2.500 -24.649 -22.673 0.644
2.750 -24.552 -22.817 0.643
3.000 -24.459 -22.962 0.641
3.250 -24.365 -23.104 0.640
3.500 -24.274 -23.245 0.639
3.750 -24.181 -23.381 0.638
4.000 -24.088 -23.512 0.636
4.250 -23.795 -23.639 0.634
4.500 -23.085 -23.791 0.632
4.750 -22.638 -24.027 0.629
5.000 -22.126 -24.787 0.615
5.250 -22.579 -25.907 0.612
5.500 -22.922 -26.535 0.612
5.750 -23.113 -26.954 0.612
6.000 -23.203 -27.264 0.612
6.250 -23.204 -27.497 0.612
6.500 -23.164 -27.669 0.612
6.750 -23.081 -27.790 0.612
7.000 -22.991 -27.872 0.612
7.250 -22.880 -27.925 0.612
7.500 -22.772 -27.957 0.612
7.750 -22.649 -27.976 0.612
8.000 -22.533 -27.987 0.612
8.250 -22.403 -27.993 0.612
8.500 -22.280 -27.996 0.612
8.750 -22.142 -27.997 0.612
9.000 -22.003 -27.997 0.612
