#logT log cool/n2,heat/n2
# redshift= 4.000
# Log Z/Zsun=-2.000
# Log nh=-3.000
1.000 -25.284 -21.554 0.654
1.250 -25.160 -21.691 0.650
1.500 -25.034 -21.829 0.647
1.750 -24.916 -21.970 0.645
2.000 -24.798 -22.113 0.643
2.250 -24.681 -22.257 0.642
2.500 -24.573 -22.400 0.640
2.750 -24.477 -22.542 0.639
3.000 -24.388 -22.682 0.638
3.250 -24.299 -22.819 0.636
3.500 -24.209 -22.952 0.635
3.750 -24.114 -23.083 0.633
4.000 -24.008 -23.212 0.630
4.250 -23.782 -23.343 0.628
4.500 -23.211 -23.494 0.625
4.750 -22.736 -23.721 0.622
5.000 -22.165 -24.330 0.615
5.250 -22.508 -25.350 0.612
5.500 -22.799 -25.916 0.612
5.750 -22.934 -26.260 0.612
6.000 -22.925 -26.492 0.612
6.250 -22.835 -26.663 0.612
6.500 -22.690 -26.797 0.612
6.750 -22.494 -26.870 0.612
7.000 -22.281 -26.911 0.612
7.250 -22.055 -26.936 0.612
7.500 -21.824 -26.949 0.612
7.750 -21.587 -26.956 0.612
8.000 -21.347 -26.960 0.612
8.250 -21.104 -26.962 0.612
8.500 -20.860 -26.964 0.612
8.750 -20.613 -26.964 0.612
9.000 -20.366 -26.965 0.612
