#logT log cool/n2,heat/n2
# redshift= 3.000
# Log Z/Zsun= 1.000
# Log nh= 3.000
1.000 -32.165 -29.048 1.511
1.250 -31.017 -29.057 1.534
1.500 -29.751 -29.066 1.571
1.750 -28.559 -29.084 1.627
2.000 -27.615 -29.123 1.665
2.250 -26.756 -29.165 1.667
2.500 -26.167 -28.745 1.433
2.750 -25.712 -28.584 1.431
3.000 -25.367 -28.237 1.428
3.250 -25.084 -27.663 1.425
3.500 -24.613 -27.000 1.411
3.750 -24.047 -26.586 1.388
4.000 -22.416 -24.206 1.022
4.250 -21.676 -23.910 0.733
4.500 -21.229 -24.329 0.717
4.750 -20.773 -23.644 0.708
5.000 -20.406 -23.646 0.682
5.250 -20.326 -23.417 0.678
5.500 -20.719 -23.580 0.674
5.750 -20.889 -23.390 0.672
6.000 -20.885 -23.389 0.670
6.250 -21.863 -23.496 0.668
6.500 -22.001 -23.250 0.665
6.750 -21.811 -23.267 0.665
7.000 -21.727 -23.560 0.664
7.250 -22.069 -23.858 0.664
7.500 -22.181 -24.155 0.663
7.750 -22.168 -24.426 0.663
8.000 -22.075 -24.649 0.663
8.250 -22.019 -24.908 0.663
8.500 -21.959 -25.029 0.663
8.750 -21.862 -25.004 0.663
9.000 -21.753 -24.871 0.663
