#logT log cool/n2,heat/n2
# redshift= 3.500
# Log Z/Zsun= 0.000
# Log nh= 4.000
1.000 -33.993 -28.868 1.380
1.250 -32.932 -28.879 1.409
1.500 -31.532 -28.900 1.455
1.750 -30.389 -28.935 1.519
2.000 -29.331 -28.979 1.554
2.250 -28.192 -29.070 1.633
2.500 -27.290 -29.085 1.669
2.750 -27.146 -28.833 1.304
3.000 -27.030 -28.816 1.298
3.250 -26.736 -28.783 1.297
3.500 -26.699 -28.796 1.295
3.750 -26.048 -28.414 1.292
4.000 -23.371 -24.189 0.893	 problems!!
4.250 -22.676 -23.798 0.657
4.500 -22.274 -24.551 0.648
4.750 -21.746 -24.023 0.646
5.000 -21.368 -24.191 0.621
5.250 -21.336 -24.007 0.619
5.500 -21.724 -23.934 0.619
5.750 -21.892 -24.094 0.618
6.000 -21.888 -24.154 0.618
6.250 -22.689 -24.354 0.618
6.500 -22.791 -24.254 0.618
6.750 -22.658 -24.280 0.618
7.000 -22.578 -24.511 0.618
7.250 -22.700 -24.824 0.618
7.500 -22.671 -25.085 0.618
7.750 -22.580 -25.152 0.618
8.000 -22.470 -25.101 0.618
8.250 -22.357 -24.969 0.618
8.500 -22.245 -24.759 0.618
8.750 -22.113 -24.485 0.618
9.000 -21.978 -24.229 0.618
