#logT log cool/n2,heat/n2
# redshift= 6.000
# Log Z/Zsun=-1.000
# Log nh=-2.000
1.000 -25.338 -21.867 0.674
1.250 -25.219 -22.000 0.665
1.500 -25.032 -22.131 0.659
1.750 -24.852 -22.263 0.654
2.000 -24.684 -22.402 0.651
2.250 -24.498 -22.545 0.648
2.500 -24.328 -22.691 0.645
2.750 -24.209 -22.842 0.644
3.000 -24.133 -22.995 0.643
3.250 -24.084 -23.151 0.642
3.500 -24.050 -23.308 0.641
3.750 -23.993 -23.465 0.640
4.000 -23.847 -23.622 0.639
4.250 -23.473 -23.778 0.638
4.500 -22.844 -23.971 0.637
4.750 -22.343 -24.312 0.635
5.000 -21.913 -25.129 0.616
5.250 -22.122 -26.029 0.613
5.500 -22.369 -26.557 0.613
5.750 -22.582 -26.944 0.613
6.000 -22.631 -27.200 0.613
6.250 -22.722 -27.424 0.613
6.500 -22.818 -27.694 0.613
6.750 -22.713 -27.750 0.613
7.000 -22.547 -27.771 0.613
7.250 -22.367 -28.086 0.613
7.500 -22.165 -28.286 0.613
7.750 -21.945 -28.368 0.613
8.000 -21.719 -28.411 0.613
8.250 -21.486 -28.430 0.613
8.500 -21.250 -28.440 0.613
8.750 -21.009 -28.444 0.613
9.000 -20.767 -28.444 0.613
