#logT log cool/n2,heat/n2
# redshift= 5.000
# Log Z/Zsun=-3.000
# Log nh=-4.000
1.000 -25.243 -21.510 0.641
1.250 -25.133 -21.649 0.640
1.500 -25.005 -21.787 0.639
1.750 -24.891 -21.923 0.639
2.000 -24.781 -22.057 0.638
2.250 -24.672 -22.187 0.637
2.500 -24.560 -22.314 0.635
2.750 -24.443 -22.437 0.634
3.000 -24.320 -22.557 0.632
3.250 -24.188 -22.676 0.629
3.500 -24.047 -22.797 0.627
3.750 -23.896 -22.921 0.624
4.000 -23.734 -23.053 0.622
4.250 -23.551 -23.194 0.620
4.500 -23.307 -23.348 0.618
4.750 -22.934 -23.529 0.616
5.000 -22.304 -23.920 0.614
5.250 -22.400 -24.743 0.612
5.500 -22.407 -25.282 0.612
5.750 -22.247 -25.667 0.612
6.000 -22.029 -25.968 0.612
6.250 -21.792 -26.205 0.612
6.500 -21.548 -26.386 0.612
6.750 -21.302 -26.516 0.612
7.000 -21.054 -26.605 0.612
7.250 -20.805 -26.662 0.612
7.500 -20.556 -26.697 0.612
7.750 -20.307 -26.718 0.612
8.000 -20.058 -26.729 0.612
8.250 -19.808 -26.735 0.612
8.500 -19.558 -26.738 0.612
8.750 -19.308 -26.739 0.612
9.000 -19.059 -26.740 0.612
